,Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
127,Jerar Encarnacion,28,11,Maj-NL,San Francisco,17,35,34,1,6,1,0,0,0,1,0,8,0,0,0,1,0,0,0.176,0.2,0.206,0.406,666464
128,J.C. Escarra,31,1,Maj-AL,New York,15,47,44,4,8,3,1,0,6,3,0,11,0,0,0,1,0,0,0.182,0.234,0.295,0.529,641555
129,Santiago Espinal,31,0,Maj-NL,Los Angeles,22,38,36,4,7,2,0,1,3,0,0,5,0,2,0,5,0,0,0.194,0.194,0.333,0.528,669289
131,A.J. Ewing,21,0,Maj-NL,New York,3,13,9,4,3,0,1,1,3,4,0,3,0,0,0,0,1,0,0.333,0.538,0.889,1.427,805999
132,Kyle Farmer,35,6,Maj-NL,Atlanta,9,14,13,2,4,1,0,0,3,0,0,3,0,0,1,0,0,0,0.308,0.286,0.385,0.67,571657
133,Hunter Feduccia,29,1,Maj-AL,Tampa Bay,23,54,44,6,11,1,0,0,4,7,0,18,1,2,0,1,0,0,0.25,0.365,0.273,0.638,676439
134,Freddy Fermin,31,0,Maj-NL,San Diego,33,86,74,11,13,4,0,0,3,8,0,17,2,0,2,0,0,1,0.176,0.267,0.23,0.497,666023
135,Jos\xc3\xa9 Ferm\xc3\xadn,27,0,Maj-NL,St. Louis,20,51,44,3,11,3,0,1,7,5,0,10,0,0,1,3,0,0,0.25,0.32,0.386,0.706,665877
136,Jose Fernandez,22,1,Maj-NL,Arizona,35,114,108,19,29,3,0,3,12,5,0,28,1,0,0,2,3,1,0.269,0.307,0.38,0.687,699912
137,Nick Fortes,29,2,Maj-AL,Tampa Bay,34,108,103,7,29,5,0,1,8,2,0,16,3,0,0,5,0,0,0.282,0.315,0.359,0.674,663743
138,Justin Foscue,27,3,Maj-AL,Texas,6,11,11,1,2,0,0,1,2,0,0,3,0,0,0,1,0,0,0.182,0.182,0.455,0.636,679822
139,Jake Fraley,31,1,Maj-AL,Tampa Bay,27,87,79,6,19,7,0,2,5,8,0,24,0,0,0,1,3,0,0.241,0.31,0.405,0.715,641584
140,Ty France,31,0,Maj-NL,San Diego,26,74,71,9,18,2,2,4,11,2,0,14,1,0,0,2,1,1,0.254,0.284,0.507,0.791,664034
141,Adam Frazier,34,1,Maj-AL,Los Angeles,30,71,62,13,15,5,1,1,6,6,0,20,1,2,0,1,0,0,0.242,0.319,0.403,0.722,624428
142,Alex Freeland,24,4,Maj-NL,Los Angeles,33,112,98,11,23,4,0,2,8,11,0,32,0,2,1,3,0,0,0.235,0.309,0.337,0.646,690976
143,Freddie Freeman,36,0,Maj-NL,Los Angeles,42,181,163,15,44,11,1,4,20,17,1,23,1,0,0,6,1,0,0.27,0.343,0.423,0.766,518692
144,Tyler Freeman,27,1,Maj-NL,Colorado,27,101,87,8,22,2,0,2,12,3,0,13,7,4,0,6,4,1,0.253,0.33,0.345,0.675,671289
145,Sal Frelick,26,0,Maj-NL,Milwaukee,40,151,129,19,29,2,0,3,12,16,1,19,1,0,2,2,1,2,0.225,0.311,0.31,0.621,686217
146,TJ Friedl,30,1,Maj-NL,Cincinnati,39,160,141,14,26,6,0,2,7,12,0,37,4,3,0,1,5,0,0.184,0.268,0.27,0.537,670770
147,David Fry,30,1,Maj-AL,Cleveland,28,71,59,11,15,2,0,3,8,12,1,19,0,0,0,2,0,0,0.254,0.38,0.441,0.821,681807
148,Braxton Fulford,27,45,Maj-NL,Colorado,3,5,5,2,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0.4,0.4,1.0,1.4,690924
149,Adolis Garc\xc3\xada,33,0,Maj-NL,Philadelphia,43,175,158,15,35,6,1,4,13,13,0,48,2,0,2,2,1,0,0.222,0.286,0.348,0.634,666969
150,Aramis Garcia,33,16,Maj-NL,Arizona,3,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,605244
151,Luis Garc\xc3\xada Jr.,26,0,Maj-NL,Washington,39,134,127,18,35,8,2,3,22,6,0,20,0,0,1,0,2,1,0.276,0.306,0.441,0.747,671277
152,Maikel Garcia,26,0,Maj-AL,Kansas City,42,185,164,23,45,12,1,3,18,19,0,28,0,0,2,2,4,3,0.274,0.346,0.415,0.761,672580
153,Mitch Garver,35,0,Maj-AL,Seattle,21,65,51,9,9,1,0,1,3,14,0,18,0,0,0,0,0,0,0.176,0.354,0.255,0.609,641598
154,Mickey Gasper,30,0,Maj-AL,Boston,4,13,12,1,5,2,0,0,1,0,0,2,1,0,0,0,0,0,0.417,0.462,0.583,1.045,681508
155,Zack Gelof,26,0,Maj-AL,Athletics,27,81,74,14,20,2,1,5,13,5,0,19,0,2,0,2,2,0,0.27,0.316,0.527,0.843,680869
157,Drew Gilbert,25,0,Maj-NL,San Francisco,26,80,72,8,16,1,0,2,8,6,1,16,1,1,0,0,0,0,0.222,0.291,0.319,0.611,687551
158,Andr\xc3\xa9s Gim\xc3\xa9nez,27,1,Maj-AL,Toronto,40,150,141,12,35,6,1,5,23,4,0,23,2,1,2,4,5,0,0.248,0.275,0.411,0.687,665926
159,Paul Goldschmidt,38,2,Maj-AL,New York,20,70,61,14,16,4,1,4,10,8,0,15,1,0,0,0,0,0,0.262,0.357,0.557,0.915,502671
160,Nick Gonzales,27,1,Maj-NL,Pittsburgh,39,158,143,18,45,7,0,0,19,12,0,27,3,0,0,5,3,2,0.315,0.38,0.364,0.743,693304
161,Hunter Goodman,26,0,Maj-NL,Colorado,39,164,150,25,37,8,0,10,18,11,1,59,3,0,0,1,1,2,0.247,0.311,0.5,0.811,696100
162,Nolan Gorman,26,0,Maj-NL,St. Louis,42,161,141,16,32,4,0,5,23,17,1,45,0,0,3,0,0,0,0.227,0.304,0.362,0.666,669357
163,Tristan Gray,30,1,Maj-AL,Minnesota,21,72,66,8,16,1,0,3,14,3,0,25,1,1,1,1,0,0,0.242,0.282,0.394,0.676,656484
164,Riley Greene,25,0,Maj-AL,Detroit,44,183,157,27,52,13,0,4,22,26,0,48,0,0,0,3,1,1,0.331,0.426,0.49,0.917,682985
165,Randal Grichuk,34,0,Maj-AL,"Chicago,New York",24,50,47,11,11,4,0,3,9,1,0,12,1,0,1,1,0,0,0.234,0.26,0.511,0.771,545341
166,Konnor Griffin,20,0,Maj-NL,Pittsburgh,38,152,137,18,35,6,2,3,19,11,0,43,2,0,2,2,10,0,0.255,0.316,0.394,0.71,804606
167,Trent Grisham,29,1,Maj-AL,New York,43,167,137,25,24,6,1,6,26,28,0,28,0,0,2,3,2,1,0.175,0.311,0.365,0.676,663757
168,Vaughn Grissom,25,1,Maj-AL,Los Angeles,24,86,72,7,19,6,0,2,11,11,0,8,0,0,2,5,0,0,0.264,0.353,0.431,0.783,687093
169,Vladimir Guerrero Jr.,27,1,Maj-AL,Toronto,43,181,156,24,45,7,0,2,18,22,3,21,2,0,1,3,3,0,0.288,0.381,0.372,0.753,665489
170,Lourdes Gurriel Jr.,32,1,Maj-NL,Arizona,18,74,67,4,13,3,0,0,6,7,0,13,0,0,0,0,0,0,0.194,0.27,0.239,0.509,666971
171,Eric Haase,33,0,Maj-NL,San Francisco,7,21,20,5,6,2,0,2,4,1,0,4,0,0,0,1,0,0,0.3,0.333,0.7,1.033,606992
172,Sam Haggerty,32,2,Maj-AL,Texas,24,33,31,2,5,0,0,0,1,1,0,13,1,0,0,0,1,0,0.161,0.212,0.161,0.373,664059
173,Petey Halpin,24,1,Maj-AL,Cleveland,9,20,19,3,2,0,0,0,1,1,0,4,0,0,0,0,2,0,0.105,0.15,0.105,0.255,690984
174,David Hamilton,28,0,Maj-NL,Milwaukee,34,118,99,18,23,2,0,0,7,13,0,24,1,4,0,1,8,2,0.232,0.327,0.253,0.58,666152
175,Ian Happ,31,0,Maj-NL,Chicago,42,189,154,34,36,6,1,10,19,33,2,58,2,0,0,3,2,0,0.234,0.376,0.481,0.856,664023
176,Bryce Harper,33,0,Maj-NL,Philadelphia,44,183,158,25,42,9,1,10,24,24,1,30,0,0,1,5,2,1,0.266,0.361,0.525,0.886,547180
177,Brett Harris,28,6,Maj-AL,Athletics,5,6,4,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0.0,0.333,0.0,0.333,695391
178,Dustin Harris,26,11,Maj-AL,"Chicago,Houston",17,52,43,6,10,1,1,0,5,6,0,7,1,1,1,0,4,0,0.233,0.333,0.302,0.636,687957
179,Michael Harris II,25,0,Maj-NL,Atlanta,41,146,139,16,43,5,0,7,23,6,0,29,0,0,1,1,2,0,0.309,0.336,0.496,0.832,671739
180,Ke\'Bryan Hayes,29,0,Maj-NL,Cincinnati,39,114,107,8,16,2,1,2,5,7,0,19,0,0,0,2,0,0,0.15,0.202,0.243,0.445,663647
181,Austin Hays,30,13,Maj-AL,Chicago,12,44,43,3,10,1,0,1,7,1,1,13,0,0,0,1,0,1,0.233,0.25,0.326,0.576,669720
183,Austin Hedges,33,1,Maj-AL,Cleveland,19,60,54,11,15,4,0,1,4,5,0,13,0,0,1,0,1,1,0.278,0.333,0.407,0.741,595978
184,Jonah Heim,31,1,"Maj-AL,Maj-NL","Athletics,Atlanta",16,55,49,4,9,4,0,1,8,5,0,8,0,0,1,2,0,0,0.184,0.255,0.327,0.581,641680
185,Tyler Heineman,35,1,Maj-AL,Toronto,24,65,58,4,9,0,0,0,3,1,0,14,2,4,0,2,0,0,0.155,0.197,0.155,0.352,623168
186,Gunnar Henderson,25,1,Maj-AL,Baltimore,43,198,183,23,36,7,1,9,21,13,0,57,1,0,1,2,5,1,0.197,0.253,0.393,0.646,683002
187,Darell Hernaiz,24,0,Maj-AL,Athletics,28,71,62,7,15,0,0,1,5,8,0,13,0,1,0,0,2,0,0.242,0.329,0.29,0.619,687231
188,Heriberto Hern\xc3\xa1ndez,26,2,Maj-NL,Miami,26,86,74,4,12,0,1,0,11,11,0,15,1,0,0,0,3,1,0.162,0.279,0.189,0.468,681715
189,Teoscar Hern\xc3\xa1ndez,33,0,Maj-NL,Los Angeles,39,158,141,20,37,7,0,4,18,15,1,45,1,0,1,5,1,0,0.262,0.335,0.397,0.733,606192
190,Iv\xc3\xa1n Herrera,26,0,Maj-NL,St. Louis,43,197,159,23,42,11,0,4,20,28,4,33,8,0,2,4,1,0,0.264,0.396,0.409,0.805,671056
191,Liam Hicks,27,0,Maj-NL,Miami,41,151,132,21,39,3,0,9,38,12,1,12,3,0,4,0,1,0,0.295,0.358,0.523,0.88,689414
192,Kyle Higashioka,36,2,Maj-AL,Texas,20,70,64,5,13,1,0,1,5,6,0,22,0,0,0,4,0,0,0.203,0.271,0.266,0.537,543309
193,P.J. Higgins,33,22,Maj-NL,Cincinnati,5,12,10,0,2,0,0,0,1,1,0,4,0,0,1,0,0,0,0.2,0.25,0.2,0.45,664731
194,Derek Hill,30,0,Maj-AL,Chicago,33,54,47,7,12,0,0,3,5,6,0,15,0,1,0,1,5,4,0.255,0.34,0.447,0.786,656537
195,Rece Hinds,25,12,Maj-NL,Cincinnati,12,36,33,2,4,3,0,0,5,1,0,18,1,0,1,0,0,0,0.121,0.167,0.212,0.379,677956
196,Nico Hoerner,29,0,Maj-NL,Chicago,43,197,172,20,46,12,0,4,29,18,0,16,4,0,3,3,8,1,0.267,0.345,0.407,0.752,663538
197,Spencer Horwitz,28,0,Maj-NL,Pittsburgh,40,146,120,14,32,7,1,3,19,23,0,19,1,0,2,7,0,0,0.267,0.384,0.417,0.8,687462
198,Rhys Hoskins,33,1,Maj-AL,Cleveland,35,122,94,17,18,6,0,3,14,25,0,33,1,0,2,3,0,0,0.191,0.361,0.351,0.712,656555
199,Brady House,23,0,Maj-NL,Washington,40,162,150,19,33,6,0,6,21,12,0,47,0,0,0,4,1,0,0.22,0.278,0.38,0.658,691781
200,Sam Huff,28,25,Maj-AL,Baltimore,3,9,9,1,2,1,0,0,1,0,0,5,0,0,0,0,0,0,0.222,0.222,0.333,0.556,669087
201,Andy Ib\xc3\xa1\xc3\xb1ez,33,4,"Maj-AL,Maj-NL","Athletics,New York",14,26,23,1,2,0,0,0,5,1,0,3,0,0,2,0,0,0,0.087,0.115,0.087,0.202,628451
202,Jonathan India,29,26,Maj-AL,Kansas City,17,58,48,8,8,1,0,2,8,8,0,13,2,0,0,0,0,0,0.167,0.31,0.313,0.623,663697
203,Kyle Isbel,29,0,Maj-AL,Kansas City,36,118,105,14,28,4,1,3,10,6,0,27,3,4,0,0,5,0,0.267,0.325,0.41,0.734,664728
204,Jeremiah Jackson,26,2,Maj-AL,Baltimore,40,135,130,10,31,3,0,6,24,3,0,30,1,0,1,7,1,1,0.238,0.259,0.4,0.659,669236
205,Danny Jansen,31,1,Maj-AL,Texas,28,99,87,6,17,4,1,2,9,8,0,28,3,1,0,5,0,1,0.195,0.286,0.333,0.619,643376
206,Jim Jarvis,25,6,Maj-NL,Atlanta,2,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.2,0.4,805347
207,Ryan Jeffers,29,0,Maj-AL,Minnesota,33,133,109,23,32,6,1,6,25,21,0,23,1,0,1,2,1,0,0.294,0.409,0.532,0.941,680777
209,Carter Jensen,22,1,Maj-AL,Kansas City,40,144,124,18,29,4,0,6,18,17,0,45,1,0,2,1,0,0,0.234,0.326,0.411,0.738,695600
210,Eloy Jim\xc3\xa9nez,29,16,Maj-AL,Toronto,12,35,31,2,9,0,0,0,3,3,0,7,0,0,1,1,0,0,0.29,0.343,0.29,0.633,650391
211,Leo Jimenez,25,0,Maj-NL,Miami,14,41,34,4,8,1,0,0,1,4,0,7,2,0,1,1,1,0,0.235,0.341,0.265,0.606,677870
212,Connor Joe,33,1,Maj-AL,Seattle,13,30,27,2,6,2,0,1,3,3,0,7,0,0,0,1,1,0,0.222,0.3,0.407,0.707,656582
213,Bryce Johnson,30,0,Maj-NL,San Diego,21,31,27,5,5,2,0,0,2,3,0,12,0,1,0,1,4,1,0.185,0.267,0.259,0.526,669369
214,Daniel Johnson,30,11,Maj-AL,Houston,8,17,14,1,2,0,0,0,0,2,0,3,1,0,0,1,0,0,0.143,0.294,0.143,0.437,669288
215,Troy Johnston,29,0,Maj-NL,Colorado,40,143,129,14,42,12,0,2,20,11,0,30,2,1,0,2,1,2,0.326,0.387,0.465,0.852,687859
216,Greg Jones,28,11,Maj-NL,Milwaukee,11,22,21,0,2,0,0,0,1,0,0,9,0,1,0,0,1,1,0.095,0.095,0.095,0.19,675659
217,Jahmai Jones,28,1,Maj-AL,Detroit,28,53,50,6,9,2,0,2,5,3,0,19,0,0,0,2,0,1,0.18,0.226,0.34,0.566,663330
218,Spencer Jones,25,1,Maj-AL,New York,5,15,12,0,1,0,0,0,1,3,0,6,0,0,0,0,0,0,0.083,0.267,0.083,0.35,682987
219,Aaron Judge,34,1,Maj-AL,New York,44,194,157,36,42,7,0,16,30,34,5,55,2,0,0,4,5,3,0.268,0.404,0.618,1.022,592450
220,Edouard Julien,27,0,Maj-NL,Colorado,38,126,110,15,27,3,1,2,12,15,0,35,1,0,0,5,3,2,0.245,0.341,0.345,0.687,666397
221,Jace Jung,25,8,Maj-AL,Detroit,3,8,6,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0.167,0.375,0.167,0.542,690291
222,Josh Jung,28,1,Maj-AL,Texas,40,164,151,19,49,13,0,5,20,10,0,26,2,0,1,7,1,1,0.325,0.372,0.51,0.882,673962
223,Kyle Karros,23,1,Maj-NL,Colorado,41,143,119,17,26,6,0,1,10,22,0,36,0,0,2,1,2,0,0.218,0.336,0.294,0.63,691720
224,CJ Kayfus,24,32,Maj-AL,Cleveland,9,25,22,4,4,1,0,1,2,2,0,8,1,0,0,0,0,0,0.182,0.28,0.364,0.644,692216
225,Luke Keaschall,23,0,Maj-AL,Minnesota,43,179,157,19,35,8,0,1,15,18,1,29,2,0,2,3,10,0,0.223,0.307,0.293,0.6,807712
226,Colt Keith,24,0,Maj-AL,Detroit,39,130,122,18,37,8,0,0,6,7,0,29,1,0,0,3,1,0,0.303,0.346,0.369,0.715,690993
227,Jarred Kelenic,26,0,Maj-AL,Chicago,12,37,32,1,8,1,0,0,3,5,0,8,0,0,0,0,0,0,0.25,0.351,0.281,0.633,672284
228,Carson Kelly,31,1,Maj-NL,Chicago,31,117,102,15,29,4,0,2,13,14,0,19,1,0,0,3,0,0,0.284,0.376,0.382,0.758,608348
229,Otto Kemp,26,27,Maj-NL,Philadelphia,10,22,20,0,2,0,0,0,0,1,0,9,1,0,0,0,0,0,0.1,0.182,0.1,0.282,805249
230,Ha-Seong Kim,30,0,Maj-NL,Atlanta,3,10,9,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0.111,0.2,0.111,0.311,673490
231,Hyeseong Kim,27,0,Maj-NL,Los Angeles,32,94,84,10,23,3,1,1,9,8,0,21,0,0,1,2,5,1,0.274,0.333,0.369,0.702,808975
232,Isiah Kiner-Falefa,31,0,Maj-AL,Boston,20,44,40,5,8,0,0,0,4,3,0,8,0,1,0,1,3,0,0.2,0.256,0.2,0.456,643396
233,Scott Kingery,32,21,Maj-NL,Chicago,8,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0.25,0.25,0.5,664068
235,Alejandro Kirk,27,41,Maj-AL,Toronto,5,22,20,2,3,1,0,1,2,2,0,2,0,0,0,1,0,0,0.15,0.227,0.35,0.577,672386
236,Christian Koss,28,4,Maj-NL,San Francisco,9,15,14,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0.071,0.133,0.143,0.276,683766
237,Ryan Kreidler,28,0,Maj-AL,Minnesota,6,22,17,5,5,1,0,2,4,5,0,4,0,0,0,1,0,0,0.294,0.455,0.706,1.16,668952
238,Nick Kurtz,23,0,Maj-AL,Athletics,42,194,153,27,42,8,1,7,26,40,4,57,1,0,0,0,5,1,0.275,0.428,0.477,0.905,701762
239,Steven Kwan,28,2,Maj-AL,Cleveland,41,182,155,18,32,6,0,1,9,22,1,21,2,2,1,4,2,1,0.206,0.311,0.265,0.576,680757
240,Shea Langeliers,28,0,Maj-AL,Athletics,39,179,162,30,55,10,0,12,27,15,1,39,1,0,1,3,0,0,0.34,0.397,0.623,1.02,669127
241,Wyatt Langford,24,23,Maj-AL,Texas,20,84,80,9,19,3,2,1,4,4,0,19,0,0,0,2,3,0,0.238,0.274,0.363,0.636,694671
242,Trevor Larnach,29,2,Maj-AL,Minnesota,33,118,97,15,26,6,1,1,11,20,1,21,1,0,0,3,2,1,0.268,0.398,0.381,0.78,663616
243,Ram\xc3\xb3n Laureano,31,0,Maj-NL,San Diego,40,159,140,18,30,4,2,5,19,16,0,50,1,0,2,1,4,0,0.214,0.296,0.379,0.674,657656
244,Jordan Lawlar,23,42,Maj-NL,Arizona,6,20,18,3,6,1,0,1,2,1,0,6,1,0,0,0,1,0,0.333,0.4,0.556,0.956,691783
245,Brooks Lee,25,0,Maj-AL,Minnesota,41,159,146,19,38,6,0,5,24,11,0,28,1,1,0,1,3,1,0.26,0.316,0.404,0.721,686797
246,Hao-Yu Lee,23,2,Maj-AL,Detroit,18,51,48,4,10,2,1,1,6,3,0,16,0,0,0,0,0,0,0.208,0.255,0.354,0.609,701678
247,Jung Hoo Lee,27,0,Maj-NL,San Francisco,44,179,165,18,44,10,1,3,16,10,0,22,2,0,2,3,0,0,0.267,0.313,0.394,0.707,808982
248,Sandy Le\xc3\xb3n,37,1,Maj-NL,Atlanta,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,506702
249,Royce Lewis,27,0,Maj-AL,Minnesota,28,108,93,11,15,3,0,3,12,12,0,31,2,0,1,1,3,0,0.161,0.269,0.29,0.559,668904
250,Daylen Lile,23,0,Maj-NL,Washington,43,190,171,27,45,11,0,6,22,16,1,34,1,0,2,2,3,3,0.263,0.326,0.433,0.759,695734
251,Francisco Lindor,32,22,Maj-NL,New York,24,105,93,14,21,2,2,2,5,11,0,19,1,0,0,2,2,1,0.226,0.314,0.355,0.669,596019
252,Brandon Lockridge,29,6,Maj-NL,Milwaukee,28,96,85,9,25,4,0,0,12,10,0,25,0,1,0,0,5,0,0.294,0.368,0.341,0.71,663604
253,Nick Loftin,27,0,Maj-AL,Kansas City,19,60,48,9,12,6,0,0,13,8,0,5,2,0,2,0,0,0,0.25,0.367,0.375,0.742,679845
254,Joey Loperfido,27,27,Maj-AL,Houston,20,66,58,7,16,5,0,0,7,6,0,19,1,0,1,0,1,1,0.276,0.348,0.362,0.711,694388
